"","Est","Var","Country","Date","Upper","Lower"
"586",8.75133592450089,0.185597992981602,"Liberia","2021-10-16",9.1225319104641,8.38013993853769
"587",8.75251662007505,0.188760662875874,"Liberia","2021-10-17",9.1300379458268,8.3749952943233
"588",8.75450419129588,0.189629674764097,"Liberia","2021-10-18",9.13376354082407,8.37524484176769
"589",12.7456402616786,0.168826080178378,"Libya","2021-09-28",13.0832924220353,12.4079881013218
"590",12.74868026566,0.167768231357924,"Libya","2021-09-29",13.0842167283758,12.4131438029441
"591",12.7508521274424,0.168583163199516,"Libya","2021-09-30",13.0880184538415,12.4136858010434
"592",12.753092639559,0.167741844000358,"Libya","2021-10-01",13.0885763275597,12.4176089515583
"593",12.7554980263115,0.172898645000265,"Libya","2021-10-02",13.101295316312,12.409700736311
"594",12.7628728361047,0.172431429799927,"Libya","2021-10-03",13.1077356957046,12.4180099765049
"595",12.7726268447401,0.174112545668841,"Libya","2021-10-04",13.1208519360778,12.4244017534024
"596",12.7712625730238,0.171609559352994,"Libya","2021-10-05",13.1144816917298,12.4280434543178
"597",12.7722028545454,0.168182973242367,"Libya","2021-10-06",13.1085688010301,12.4358369080606
"598",12.7800831741931,0.174754457274335,"Libya","2021-10-07",13.1295920887418,12.4305742596444
"599",12.7764716685019,0.173906477809177,"Libya","2021-10-08",13.1242846241203,12.4286587128836
"600",12.787985386185,0.173636795119332,"Libya","2021-10-09",13.1352589764236,12.4407117959463
"601",12.7859191366374,0.174588282408306,"Libya","2021-10-10",13.135095701454,12.4367425718208
"602",12.7937281182868,0.174844967712034,"Libya","2021-10-11",13.1434180537109,12.4440381828628
"603",12.7917215998027,0.182445350709979,"Libya","2021-10-12",13.1566123012226,12.4268308983827
"604",12.8030681467674,0.181654322190203,"Libya","2021-10-13",13.1663767911478,12.439759502387
"605",12.8028118229873,0.180546845188454,"Libya","2021-10-14",13.1639055133642,12.4417181326104
"606",12.8083400549134,0.184550979730655,"Libya","2021-10-15",13.1774420143747,12.4392380954521
"607",12.8093314332248,0.17976407549737,"Libya","2021-10-16",13.1688595842195,12.44980328223
"608",12.8163158301423,0.183515086873239,"Libya","2021-10-17",13.1833460038888,12.4492856563958
"609",12.8151353482834,0.185354008260061,"Libya","2021-10-18",13.1858433648035,12.4444273317633
"610",10.746387882698,0.182696535215293,"Madagascar","2021-09-28",11.1117809531285,10.3809948122674
"611",10.748298301659,0.183564862743515,"Madagascar","2021-09-29",11.115428027146,10.381168576172
"612",10.7512581068318,0.18601662975923,"Madagascar","2021-09-30",11.1232913663502,10.3792248473133
"613",10.7548941038966,0.185195930007842,"Madagascar","2021-10-01",11.1252859639123,10.3845022438809
"614",10.7596026100736,0.185280789136127,"Madagascar","2021-10-02",11.1301641883459,10.3890410318013
"615",10.7563341845871,0.188925432557249,"Madagascar","2021-10-03",11.1341850497016,10.3784833194726
"616",10.7612507713191,0.187015680513563,"Madagascar","2021-10-04",11.1352821323462,10.3872194102919
"617",10.7585487149575,0.191928927419906,"Madagascar","2021-10-05",11.1424065697973,10.3746908601177
"618",10.7646814315371,0.184500331228961,"Madagascar","2021-10-06",11.133682093995,10.3956807690792
"619",10.7687215155802,0.19172701903917,"Madagascar","2021-10-07",11.1521755536586,10.3852674775019
"620",10.771382647732,0.19554625560237,"Madagascar","2021-10-08",11.1624751589367,10.3802901365272
"621",10.7724613841536,0.194126727267632,"Madagascar","2021-10-09",11.1607148386888,10.3842079296183
"622",10.7738982845255,0.19493130898505,"Madagascar","2021-10-10",11.1637609024956,10.3840356665554
"623",10.7752336873145,0.199323062862219,"Madagascar","2021-10-11",11.1738798130389,10.37658756159
"624",10.7813737249825,0.199178719909819,"Madagascar","2021-10-12",11.1797311648021,10.3830162851628
"625",10.7782738636467,0.200242475097155,"Madagascar","2021-10-13",11.1787588138411,10.3777889134524
"626",10.7878858698312,0.198352756675014,"Madagascar","2021-10-14",11.1845913831812,10.3911803564811
"627",10.7865303365356,0.2059932416448,"Madagascar","2021-10-15",11.1985168198252,10.374543853246
"628",10.7918085864098,0.202108660213652,"Madagascar","2021-10-16",11.1960259068371,10.3875912659825
"629",10.7935353517543,0.204593406700513,"Madagascar","2021-10-17",11.2027221651554,10.3843485383533
"630",10.7953229656779,0.204826853962523,"Madagascar","2021-10-18",11.204976673603,10.3856692577529
"631",11.0609529230074,0.169856886416873,"Malawi","2021-09-28",11.4006666958412,10.7212391501737
"632",11.057327376926,0.16857927293565,"Malawi","2021-09-29",11.3944859227973,10.7201688310547
"633",11.0639628017138,0.165740735068852,"Malawi","2021-09-30",11.3954442718515,10.7324813315761
"634",11.0679949033099,0.171261186488913,"Malawi","2021-10-01",11.4105172762878,10.7254725303321
"635",11.0685075380773,0.169220501484983,"Malawi","2021-10-02",11.4069485410473,10.7300665351074
"636",11.0757338616787,0.170295456475031,"Malawi","2021-10-03",11.4163247746288,10.7351429487286
"637",11.0788835167197,0.169536677140976,"Malawi","2021-10-04",11.4179568710016,10.7398101624377
"638",11.0811329268697,0.171803092090875,"Malawi","2021-10-05",11.4247391110514,10.7375267426879
"639",11.0854877388188,0.174837695560354,"Malawi","2021-10-06",11.4351631299395,10.7358123476981
"640",11.0867700459693,0.173356247754176,"Malawi","2021-10-07",11.4334825414777,10.740057550461
"641",11.0904943028338,0.174439263619049,"Malawi","2021-10-08",11.4393728300719,10.7416157755957
"642",11.0948816932175,0.177250678314528,"Malawi","2021-10-09",11.4493830498466,10.7403803365885
"643",11.0987708352753,0.181387045091752,"Malawi","2021-10-10",11.4615449254588,10.7359967450918
"644",11.1009147588156,0.182064416903964,"Malawi","2021-10-11",11.4650435926235,10.7367859250076
"645",11.1012522730067,0.173684051712553,"Malawi","2021-10-12",11.4486203764318,10.7538841695816
"646",11.1107045777178,0.178020065109592,"Malawi","2021-10-13",11.466744707937,10.7546644474986
"647",11.107602842528,0.184838873512893,"Malawi","2021-10-14",11.4772805895538,10.7379250955022
"648",11.1109021240746,0.181391694066969,"Malawi","2021-10-15",11.4736855122085,10.7481187359407
"649",11.1138401138969,0.182782896033467,"Malawi","2021-10-16",11.4794059059638,10.7482743218299
"650",11.1225916333201,0.185591409238673,"Malawi","2021-10-17",11.4937744517975,10.7514088148428
"651",11.1222533773904,0.185750006961369,"Malawi","2021-10-18",11.4937533913131,10.7507533634676
"652",9.6542049018009,0.166982279066412,"Mali","2021-09-28",9.98816945993373,9.32024034366808
"653",9.65835777325442,0.16850444552652,"Mali","2021-09-29",9.99536666430746,9.32134888220138
"654",9.66271090226429,0.168844006454443,"Mali","2021-09-30",10.0003989151732,9.3250228893554
"655",9.66714686871443,0.171799386840921,"Mali","2021-10-01",10.0107456423963,9.32354809503259
"656",9.66556973859188,0.171448607011937,"Mali","2021-10-02",10.0084669526158,9.322672524568
"657",9.6740395068013,0.169449365727565,"Mali","2021-10-03",10.0129382382564,9.33514077534617
"658",9.67763910103455,0.172178603835589,"Mali","2021-10-04",10.0219963087057,9.33328189336338
"659",9.67869212788319,0.166287797148507,"Mali","2021-10-05",10.0112677221802,9.34611653358617
"660",9.68319126473545,0.171714459677649,"Mali","2021-10-06",10.0266201840907,9.33976234538015
"661",9.67881952680975,0.173968282449541,"Mali","2021-10-07",10.0267560917088,9.33088296191066
"662",9.69106772482641,0.174721663173894,"Mali","2021-10-08",10.0405110511742,9.34162439847863
"663",9.69168354414046,0.174957116611961,"Mali","2021-10-09",10.0415977773644,9.34176931091654
"664",9.69396152608818,0.179268155808521,"Mali","2021-10-10",10.0524978377052,9.33542521447114
"665",9.70126256044952,0.176523036534778,"Mali","2021-10-11",10.0543086335191,9.34821648737996
"666",9.70357169754673,0.179542070496908,"Mali","2021-10-12",10.0626558385405,9.34448755655291
"667",9.7065504126923,0.180459478710369,"Mali","2021-10-13",10.067469370113,9.34563145527157
"668",9.70304488560169,0.177220946756551,"Mali","2021-10-14",10.0574867791148,9.34860299208859
"669",9.70954175063013,0.176195310648471,"Mali","2021-10-15",10.0619323719271,9.35715112933319
"670",9.71032639054243,0.183538667810495,"Mali","2021-10-16",10.0774037261634,9.34324905492143
"671",9.72022743231945,0.184240802784459,"Mali","2021-10-17",10.0887090378884,9.35174582675054
"672",9.71775028641094,0.185305005436956,"Mali","2021-10-18",10.0883602972848,9.34714027553703
"673",10.5147373444119,0.168698823345093,"Mauritania","2021-09-28",10.8521349911021,10.1773396977217
"674",10.5171847865635,0.16794745089693,"Mauritania","2021-09-29",10.8530796883573,10.1812898847696
"675",10.5183578430778,0.16956437328546,"Mauritania","2021-09-30",10.8574865896487,10.1792290965069
"676",10.5220502160103,0.171505547365174,"Mauritania","2021-10-01",10.8650613107407,10.17903912128
"677",10.526560933025,0.16763524768803,"Mauritania","2021-10-02",10.8618314284011,10.191290437649
"678",10.5285250377096,0.171668122739207,"Mauritania","2021-10-03",10.871861283188,10.1851887922312
"679",10.5302858129602,0.174543487118152,"Mauritania","2021-10-04",10.8793727871965,10.1811988387239
"680",10.5376235963167,0.169741949347901,"Mauritania","2021-10-05",10.8771074950125,10.1981396976209
"681",10.5406000192798,0.174694392983393,"Mauritania","2021-10-06",10.8899888052465,10.191211233313
"682",10.5407773303293,0.173301098201995,"Mauritania","2021-10-07",10.8873795267333,10.1941751339253
"683",10.5443014413272,0.175132730791233,"Mauritania","2021-10-08",10.8945669029096,10.1940359797447
"684",10.54345297909,0.17705062853358,"Mauritania","2021-10-09",10.8975542361571,10.1893517220228
"685",10.555386918584,0.17860266938449,"Mauritania","2021-10-10",10.912592257353,10.1981815798151
"686",10.5567392491621,0.174843976432335,"Mauritania","2021-10-11",10.9064272020268,10.2070512962975
"687",10.5594864825118,0.176978640111037,"Mauritania","2021-10-12",10.9134437627338,10.2055292022897
"688",10.5643596865427,0.174562319110046,"Mauritania","2021-10-13",10.9134843247628,10.2152350483226
"689",10.5668690975807,0.177389740901906,"Mauritania","2021-10-14",10.9216485793845,10.2120896157769
"690",10.5685466818251,0.179595556994455,"Mauritania","2021-10-15",10.927737795814,10.2093555678362
"691",10.5720773915477,0.183279205353999,"Mauritania","2021-10-16",10.9386358022557,10.2055189808397
"692",10.574646749412,0.186716187274327,"Mauritania","2021-10-17",10.9480791239607,10.2012143748634
"693",10.5810905346648,0.18393161916082,"Mauritania","2021-10-18",10.9489537729864,10.2132272963432
"694",9.60985553201848,0.173653310918366,"Mauritius","2021-09-28",9.95716215385521,9.26254891018175
"695",9.62228589578968,0.17901843879033,"Mauritius","2021-09-29",9.98032277337034,9.26424901820902
"696",9.63277090806918,0.176653426842286,"Mauritius","2021-09-30",9.98607776175376,9.27946405438461
"697",9.64761215901484,0.177190861175897,"Mauritius","2021-10-01",10.0019938813666,9.29323043666304
"698",9.66142159822777,0.178409169988316,"Mauritius","2021-10-02",10.0182399382044,9.30460325825114
"699",9.6725462561412,0.173818005119879,"Mauritius","2021-10-03",10.020182266381,9.32491024590144
"700",9.68389564329347,0.179366129397392,"Mauritius","2021-10-04",10.0426279020883,9.32516338449869
"701",9.69881246402584,0.179082406861407,"Mauritius","2021-10-05",10.0569772777487,9.34064765030303
"702",9.71002883422118,0.184079061845434,"Mauritius","2021-10-06",10.078186957912,9.34187071053031
"703",9.72427521150566,0.181799436838196,"Mauritius","2021-10-07",10.087874085182,9.36067633782926
"704",9.73836604524634,0.182508530944075,"Mauritius","2021-10-08",10.1033831071345,9.37334898335819
"705",9.75098205179514,0.185605169406071,"Mauritius","2021-10-09",10.1221923906073,9.37977171298299
"706",9.76125262151708,0.186005841577807,"Mauritius","2021-10-10",10.1332643046727,9.38924093836146
"707",9.77674217312694,0.190411561215128,"Mauritius","2021-10-11",10.1575652955572,9.39591905069668
"708",9.79168674934137,0.18641203721721,"Mauritius","2021-10-12",10.1645108237758,9.41886267490695
"709",9.80803775027741,0.191418422051506,"Mauritius","2021-10-13",10.1908745943804,9.4252009061744
"710",9.81584703490809,0.189275240942972,"Mauritius","2021-10-14",10.194397516794,9.43729655302215
"711",9.8277721042423,0.190905668623677,"Mauritius","2021-10-15",10.2095834414897,9.44596076699495
"712",9.84536521501478,0.194455676535699,"Mauritius","2021-10-16",10.2342765680862,9.45645386194338
"713",9.85842830136747,0.197548729487593,"Mauritius","2021-10-17",10.2535257603427,9.46333084239229
"714",9.87061178911251,0.195870872273612,"Mauritius","2021-10-18",10.2623535336597,9.47887004456528
"715",13.7682074492308,0.166328514592303,"Morocco","2021-09-28",14.1008644784154,13.4355504200462
"716",13.7664115113901,0.17024094851843,"Morocco","2021-09-29",14.1068934084269,13.4259296143532
"717",13.7769521498946,0.170206272101261,"Morocco","2021-09-30",14.1173646940971,13.4365396056921
"718",13.7772611175334,0.172912957796012,"Morocco","2021-10-01",14.1230870331254,13.4314352019414
"719",13.7778208181819,0.171817536892542,"Morocco","2021-10-02",14.121455891967,13.4341857443969
"720",13.7870684163808,0.173117334770252,"Morocco","2021-10-03",14.1333030859213,13.4408337468403
"721",13.7912317247772,0.171184334033884,"Morocco","2021-10-04",14.1336003928449,13.4488630567094
"722",13.7881540169182,0.173651160934933,"Morocco","2021-10-05",14.1354563387881,13.4408516950483
"723",13.7941627523841,0.174204752016867,"Morocco","2021-10-06",14.1425722564178,13.4457532483503
"724",13.8044937860022,0.177828696316689,"Morocco","2021-10-07",14.1601511786356,13.4488363933688
"725",13.8028743307961,0.176630446145008,"Morocco","2021-10-08",14.1561352230861,13.4496134385061
"726",13.8042358190752,0.177768024217233,"Morocco","2021-10-09",14.1597718675097,13.4486997706408
"727",13.8113143337099,0.178270305398629,"Morocco","2021-10-10",14.1678549445072,13.4547737229126
"728",13.809836659953,0.175742883249188,"Morocco","2021-10-11",14.1613224264514,13.4583508934547
"729",13.820130087035,0.183256209797337,"Morocco","2021-10-12",14.1866425066297,13.4536176674404
"730",13.823349109842,0.179851690496931,"Morocco","2021-10-13",14.1830524908359,13.4636457288482
"731",13.8243797454941,0.177804506340915,"Morocco","2021-10-14",14.179988758176,13.4687707328123
"732",13.8316513061567,0.183257502653837,"Morocco","2021-10-15",14.1981663114644,13.4651363008491
"733",13.8320729605486,0.179783691664283,"Morocco","2021-10-16",14.1916403438772,13.47250557722
"734",13.8305981743557,0.185309182884076,"Morocco","2021-10-17",14.2012165401238,13.4599798085875
"735",13.8396555378788,0.187657926197987,"Morocco","2021-10-18",14.2149713902748,13.4643396854828
"736",11.9497596484743,0.167106007585116,"Mozambique","2021-09-28",12.2839716636445,11.6155476333041
"737",11.9546400519443,0.172327230828911,"Mozambique","2021-09-29",12.2992945136022,11.6099855902865
"738",11.9602998671266,0.168963292134864,"Mozambique","2021-09-30",12.2982264513963,11.6223732828569
"739",11.9587663461219,0.167919239967178,"Mozambique","2021-10-01",12.2946048260562,11.6229278661875
"740",11.9659388602824,0.168082433138849,"Mozambique","2021-10-02",12.3021037265601,11.6297739940047
"741",11.9700337853953,0.169896684662381,"Mozambique","2021-10-03",12.30982715472,11.6302404160705
"742",11.9709743571083,0.170903605662807,"Mozambique","2021-10-04",12.312781568434,11.6291671457827
"743",11.974242552191,0.171240410225025,"Mozambique","2021-10-05",12.3167233726411,11.631761731741
"744",11.9833343948286,0.173724381893509,"Mozambique","2021-10-06",12.3307831586156,11.6358856310415
"745",11.975861255348,0.176040141969287,"Mozambique","2021-10-07",12.3279415392865,11.6237809714094
"746",11.98392097901,0.170426599478871,"Mozambique","2021-10-08",12.3247741779677,11.6430677800522
"747",11.9842774488526,0.1768725592313,"Mozambique","2021-10-09",12.3380225673152,11.63053233039
"748",11.986802774045,0.176046527079172,"Mozambique","2021-10-10",12.3388958282034,11.6347097198867
"749",11.9956480694436,0.178637673040159,"Mozambique","2021-10-11",12.3529234155239,11.6383727233633
"750",12.0014886209234,0.179276547129635,"Mozambique","2021-10-12",12.3600417151827,11.6429355266641
"751",12.0021128125265,0.179531422857271,"Mozambique","2021-10-13",12.3611756582411,11.643049966812
"752",12.0032787711212,0.182250402635515,"Mozambique","2021-10-14",12.3677795763922,11.6387779658502
"753",12.0014576486574,0.18158441917485,"Mozambique","2021-10-15",12.3646264870071,11.6382888103077
"754",12.0103389410741,0.179862320441681,"Mozambique","2021-10-16",12.3700635819575,11.6506143001908
"755",12.0180860903293,0.179429647440624,"Mozambique","2021-10-17",12.3769453852106,11.6592267954481
"756",12.0213966432482,0.182745427728005,"Mozambique","2021-10-18",12.3868874987042,11.6559057877922
"757",11.7873693035292,0.168718440304021,"Namibia","2021-09-28",12.1248061841373,11.4499324229212
"758",11.7875065384004,0.168714369118795,"Namibia","2021-09-29",12.124935276638,11.4500778001628
"759",11.7939331183179,0.167675227496288,"Namibia","2021-09-30",12.1292835733105,11.4585826633253
"760",11.7958387559138,0.168377711654683,"Namibia","2021-10-01",12.1325941792231,11.4590833326044
"761",11.7984770856431,0.170942732368865,"Namibia","2021-10-02",12.1403625503808,11.4565916209054
"762",11.8033867542888,0.168136036285963,"Namibia","2021-10-03",12.1396588268607,11.4671146817168
"763",11.8112760332741,0.175891100947685,"Namibia","2021-10-04",12.1630582351694,11.4594938313787
"764",11.8119299990919,0.172988298016427,"Namibia","2021-10-05",12.1579065951248,11.4659534030591
"765",11.8088776418244,0.175064100250237,"Namibia","2021-10-06",12.1590058423248,11.4587494413239
"766",11.8131905221036,0.177378980431203,"Namibia","2021-10-07",12.167948482966,11.4584325612412
"767",11.8155285720788,0.179331306401203,"Namibia","2021-10-08",12.1741911848812,11.4568659592764
"768",11.8206848087636,0.180552954193716,"Namibia","2021-10-09",12.181790717151,11.4595789003761
"769",11.8241567027856,0.177249555188907,"Namibia","2021-10-10",12.1786558131634,11.4696575924078
"770",11.8278517034156,0.181011620711207,"Namibia","2021-10-11",12.189874944838,11.4658284619932
"771",11.8309695255683,0.177522110189291,"Namibia","2021-10-12",12.1860137459468,11.4759253051897
"772",11.8350152384146,0.182827931146376,"Namibia","2021-10-13",12.2006711007074,11.4693593761219
"773",11.8347081113869,0.180712940151421,"Namibia","2021-10-14",12.1961339916897,11.4732822310841
"774",11.8360178844003,0.186100572572213,"Namibia","2021-10-15",12.2082190295448,11.4638167392559
"775",11.8453192042907,0.181759929761732,"Namibia","2021-10-16",12.2088390638141,11.4817993447672
"776",11.8434510645877,0.187493430612815,"Namibia","2021-10-17",12.2184379258133,11.4684642033621
"777",11.8497464950645,0.187423091949869,"Namibia","2021-10-18",12.2245926789642,11.4749003111648
"778",8.73203549234622,0.16934096818312,"Niger","2021-09-28",9.07071742871246,8.39335355597998
"779",8.73483594823736,0.170605850524689,"Niger","2021-09-29",9.07604764928674,8.39362424718798
"780",8.73260800651845,0.169738409693286,"Niger","2021-09-30",9.07208482590503,8.39313118713188
"781",8.73832192950944,0.171026005199647,"Niger","2021-10-01",9.08037393990873,8.39626991911014
"782",8.74105401226716,0.175241102406723,"Niger","2021-10-02",9.09153621708061,8.39057180745372
"783",8.74902284874239,0.171650318131155,"Niger","2021-10-03",9.0923234850047,8.40572221248008
"784",8.75138040529501,0.170098958713225,"Niger","2021-10-04",9.09157832272146,8.41118248786856
"785",8.75149319407823,0.173415232285124,"Niger","2021-10-05",9.09832365864848,8.40466272950798
"786",8.75897509482725,0.17504428517344,"Niger","2021-10-06",9.10906366517413,8.40888652448037
"787",8.75479187136174,0.172688960711237,"Niger","2021-10-07",9.10016979278422,8.40941394993927
"788",8.76507275220348,0.174039097432204,"Niger","2021-10-08",9.11315094706789,8.41699455733907
"789",8.76290332843664,0.175602561959671,"Niger","2021-10-09",9.11410845235598,8.41169820451729
"790",8.77286165126137,0.18058472884867,"Niger","2021-10-10",9.13403110895871,8.41169219356403
"791",8.76879473570339,0.179913500852255,"Niger","2021-10-11",9.1286217374079,8.40896773399888
"792",8.77427180495209,0.179378183798141,"Niger","2021-10-12",9.13302817254837,8.41551543735581
"793",8.77929526729199,0.18105400900568,"Niger","2021-10-13",9.14140328530335,8.41718724928064
"794",8.77559276946553,0.182078573187333,"Niger","2021-10-14",9.1397499158402,8.41143562309087
"795",8.78338840831798,0.178736761328641,"Niger","2021-10-15",9.14086193097526,8.4259148856607
"796",8.78617634639551,0.181373219472695,"Niger","2021-10-16",9.1489227853409,8.42342990745012
"797",8.78334175075456,0.185163376011974,"Niger","2021-10-17",9.15366850277851,8.41301499873062
"798",8.78908990883047,0.183222915127217,"Niger","2021-10-18",9.15553573908491,8.42264407857604
"799",12.2517569440988,0.169074812028851,"Nigeria","2021-09-28",12.5899065681565,11.9136073200411
"800",12.2492870744972,0.167512531329659,"Nigeria","2021-09-29",12.5843121371566,11.9142620118379
"801",12.2545271651684,0.170155048201178,"Nigeria","2021-09-30",12.5948372615707,11.914217068766
"802",12.2588699210427,0.171540093768975,"Nigeria","2021-10-01",12.6019501085807,11.9157897335048
"803",12.2611855188305,0.171687214203476,"Nigeria","2021-10-02",12.6045599472374,11.9178110904235
"804",12.2683356934945,0.172677783266001,"Nigeria","2021-10-03",12.6136912600265,11.9229801269625
"805",12.2712560372496,0.175006865756224,"Nigeria","2021-10-04",12.621269768762,11.9212423057371
"806",12.2727852538305,0.173077650013203,"Nigeria","2021-10-05",12.6189405538569,11.9266299538041
"807",12.2767557824339,0.175889350156151,"Nigeria","2021-10-06",12.6285344827462,11.9249770821216
"808",12.281636892349,0.173426525980425,"Nigeria","2021-10-07",12.6284899443098,11.9347838403881
"809",12.283317308778,0.177658773745776,"Nigeria","2021-10-08",12.6386348562696,11.9279997612865
"810",12.2899269042646,0.175123867631709,"Nigeria","2021-10-09",12.640174639528,11.9396791690012
"811",12.2939876009523,0.176598041118921,"Nigeria","2021-10-10",12.6471836831901,11.9407915187144
"812",12.2930238014672,0.178713238951759,"Nigeria","2021-10-11",12.6504502793708,11.9355973235637
"813",12.301503620896,0.183102651869924,"Nigeria","2021-10-12",12.6677089246358,11.9352983171561
"814",12.3025873120334,0.18060485826,"Nigeria","2021-10-13",12.6637970285534,11.9413775955134
"815",12.3059743628258,0.179224353657144,"Nigeria","2021-10-14",12.6644230701401,11.9475256555116
"816",12.3121717286387,0.18470364374336,"Nigeria","2021-10-15",12.6815790161254,11.942764441152
"817",12.3123174869722,0.181459271739633,"Nigeria","2021-10-16",12.6752360304515,11.9493989434929
"818",12.3139774721809,0.188776789632429,"Nigeria","2021-10-17",12.6915310514457,11.936423892916
"819",12.3198413735458,0.192801983521354,"Nigeria","2021-10-18",12.7054453405886,11.9342374065031
"820",11.4996438678534,0.167000993387095,"Rwanda","2021-09-28",11.8336458546276,11.1656418810793
"821",11.5021289499332,0.165838842838657,"Rwanda","2021-09-29",11.8338066356105,11.1704512642559
"822",11.5027114157534,0.169316582834765,"Rwanda","2021-09-30",11.8413445814229,11.1640782500839
"823",11.5088332208784,0.168607595057243,"Rwanda","2021-10-01",11.8460484109929,11.1716180307639
"824",11.5119911440152,0.168631146696058,"Rwanda","2021-10-02",11.8492534374074,11.1747288506231
"825",11.5141858102734,0.170810508726801,"Rwanda","2021-10-03",11.855806827727,11.1725647928198
"826",11.5191165897501,0.172129324225033,"Rwanda","2021-10-04",11.8633752382002,11.1748579413001
"827",11.5268011748622,0.175293664515406,"Rwanda","2021-10-05",11.877388503893,11.1762138458314
"828",11.5299830543873,0.175322334366125,"Rwanda","2021-10-06",11.8806277231196,11.1793383856551
"829",11.5345747798459,0.175591067840424,"Rwanda","2021-10-07",11.8857569155268,11.1833926441651
"830",11.5381174442754,0.176291000875335,"Rwanda","2021-10-08",11.890699446026,11.1855354425247
"831",11.5371481183108,0.174943075330087,"Rwanda","2021-10-09",11.8870342689709,11.1872619676506
"832",11.5396362580013,0.175913389353161,"Rwanda","2021-10-10",11.8914630367076,11.1878094792949
"833",11.5431503507921,0.176018047157098,"Rwanda","2021-10-11",11.8951864451063,11.1911142564779
"834",11.5514961491716,0.178095721476826,"Rwanda","2021-10-12",11.9076875921252,11.1953047062179
"835",11.5517459851649,0.178950152451975,"Rwanda","2021-10-13",11.9096462900688,11.1938456802609
"836",11.5590777433963,0.179598732716596,"Rwanda","2021-10-14",11.9182752088295,11.1998802779631
"837",11.5626975282831,0.179917402589036,"Rwanda","2021-10-15",11.9225323334612,11.202862723105
"838",11.5620281812955,0.183292463477051,"Rwanda","2021-10-16",11.9286131082496,11.1954432543414
"839",11.5685094664809,0.188634663969876,"Rwanda","2021-10-17",11.9457787944206,11.1912401385411
"840",11.5728743492603,0.182943730521258,"Rwanda","2021-10-18",11.9387618103028,11.2069868882178
"841",8.07105636388062,0.166636173876022,"Sao Tome and Principe","2021-09-28",8.40432871163266,7.73778401612858
"842",8.07907620539881,0.166858412480046,"Sao Tome and Principe","2021-09-29",8.41279303035891,7.74535938043872
"843",8.07858124266427,0.16994560701734,"Sao Tome and Principe","2021-09-30",8.41847245669895,7.73869002862959
"844",8.0890852599421,0.16847340012409,"Sao Tome and Principe","2021-10-01",8.42603206019028,7.75213845969392
"845",8.09703735226603,0.17128345883925,"Sao Tome and Principe","2021-10-02",8.43960426994453,7.75447043458753
"846",8.10151106194401,0.17065154613015,"Sao Tome and Principe","2021-10-03",8.44281415420431,7.76020796968371
"847",8.10438959091622,0.168746080533764,"Sao Tome and Principe","2021-10-04",8.44188175198374,7.76689742984869
"848",8.1108619982074,0.176334728786135,"Sao Tome and Principe","2021-10-05",8.46353145577967,7.75819254063513
"849",8.11564180270999,0.172308505609398,"Sao Tome and Principe","2021-10-06",8.46025881392879,7.77102479149119
"850",8.1209148480576,0.175743159373459,"Sao Tome and Principe","2021-10-07",8.47240116680452,7.76942852931068
"851",8.12826398558808,0.178160865795403,"Sao Tome and Principe","2021-10-08",8.48458571717889,7.77194225399728
"852",8.13435888193093,0.175391829743663,"Sao Tome and Principe","2021-10-09",8.48514254141825,7.7835752224436
"853",8.13965004277222,0.176741870637937,"Sao Tome and Principe","2021-10-10",8.4931337840481,7.78616630149635
"854",8.14753661999876,0.17904008897847,"Sao Tome and Principe","2021-10-11",8.5056167979557,7.78945644204182
"855",8.15153804554375,0.178710078301692,"Sao Tome and Principe","2021-10-12",8.50895820214713,7.79411788894036
"856",8.15401176585919,0.178257424977959,"Sao Tome and Principe","2021-10-13",8.5105266158151,7.79749691590327
"857",8.16529537023375,0.18152611239609,"Sao Tome and Principe","2021-10-14",8.52834759502593,7.80224314544157
"858",8.16833282520856,0.178192063452375,"Sao Tome and Principe","2021-10-15",8.52471695211331,7.81194869830381
"859",8.17024775781584,0.184590909025757,"Sao Tome and Principe","2021-10-16",8.53942957586736,7.80106593976433
"860",8.18309399244517,0.185075085159732,"Sao Tome and Principe","2021-10-17",8.55324416276463,7.81294382212571
"861",8.18488345389228,0.183736154490266,"Sao Tome and Principe","2021-10-18",8.55235576287281,7.81741114491174
"862",11.2418600881809,0.167450697473047,"Senegal","2021-09-28",11.576761483127,10.9069586932348
"863",11.2387855510948,0.167239130725594,"Senegal","2021-09-29",11.573263812546,10.9043072896436
"864",11.2484303744426,0.16999658530263,"Senegal","2021-09-30",11.5884235450478,10.9084372038373
"865",11.2513178960664,0.166871881823265,"Senegal","2021-10-01",11.5850616597129,10.9175741324199
"866",11.2525059005428,0.174307846087903,"Senegal","2021-10-02",11.6011215927186,10.903890208367
"867",11.2529796054295,0.170065417103542,"Senegal","2021-10-03",11.5931104396366,10.9128487712225
"868",11.2562280319497,0.169613225438981,"Senegal","2021-10-04",11.5954544828277,10.9170015810718
"869",11.2571801552153,0.173526609336294,"Senegal","2021-10-05",11.6042333738879,10.9101269365427
"870",11.2644038959071,0.174321624021465,"Senegal","2021-10-06",11.61304714395,10.9157606478641
"871",11.2678060486482,0.172316707163005,"Senegal","2021-10-07",11.6124394629742,10.9231726343222
"872",11.2714588579264,0.175222068812683,"Senegal","2021-10-08",11.6219029955518,10.9210147203011
"873",11.2753550257129,0.175797297554105,"Senegal","2021-10-09",11.6269496208211,10.9237604306047
