"","Country_Region","Exposure","Date","Region","LastExposure","LastDate","lnsdi","lnurban","lnp70p","lnhhsn","lnihr2018","lnsqualty"
"710","Mauritius",309,2021-01-20,"East",292,2021-01-03,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"711","Mauritius",310,2021-01-21,"East",292,2021-01-03,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"712","Mauritius",311,2021-01-22,"East",292,2021-01-03,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"713","Mauritius",312,2021-01-23,"East",292,2021-01-03,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"714","Mauritius",313,2021-01-24,"East",292,2021-01-03,-0.274436861276627,-0.891598105430603,1.7917594909668,1.24703228473663,4.12713432312012,4.24849510192871
"715","Morocco",309,2021-01-04,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"716","Morocco",310,2021-01-05,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"717","Morocco",311,2021-01-06,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"718","Morocco",312,2021-01-07,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"719","Morocco",313,2021-01-08,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"720","Morocco",314,2021-01-09,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"721","Morocco",315,2021-01-10,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"722","Morocco",316,2021-01-11,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"723","Morocco",317,2021-01-12,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"724","Morocco",318,2021-01-13,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"725","Morocco",319,2021-01-14,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"726","Morocco",320,2021-01-15,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"727","Morocco",321,2021-01-16,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"728","Morocco",322,2021-01-17,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"729","Morocco",323,2021-01-18,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"730","Morocco",324,2021-01-19,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"731","Morocco",325,2021-01-20,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"732","Morocco",326,2021-01-21,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"733","Morocco",327,2021-01-22,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"734","Morocco",328,2021-01-23,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"735","Morocco",329,2021-01-24,"North",308,2021-01-03,-0.63487833738327,-0.462035477161407,1.3862943649292,1.77495241165161,4.31748819351196,4.09434461593628
"736","Mozambique",289,2021-01-04,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"737","Mozambique",290,2021-01-05,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"738","Mozambique",291,2021-01-06,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"739","Mozambique",292,2021-01-07,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"740","Mozambique",293,2021-01-08,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"741","Mozambique",294,2021-01-09,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"742","Mozambique",295,2021-01-10,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"743","Mozambique",296,2021-01-11,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"744","Mozambique",297,2021-01-12,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"745","Mozambique",298,2021-01-13,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"746","Mozambique",299,2021-01-14,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"747","Mozambique",300,2021-01-15,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"748","Mozambique",301,2021-01-16,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"749","Mozambique",302,2021-01-17,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"750","Mozambique",303,2021-01-18,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"751","Mozambique",304,2021-01-19,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"752","Mozambique",305,2021-01-20,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"753","Mozambique",306,2021-01-21,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"754","Mozambique",307,2021-01-22,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"755","Mozambique",308,2021-01-23,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"756","Mozambique",309,2021-01-24,"South",288,2021-01-03,-1.17118299007416,-1.13943433761597,0,1.45161378383636,3.97029185295105,3.43398714065552
"757","Namibia",297,2021-01-04,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"758","Namibia",298,2021-01-05,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"759","Namibia",299,2021-01-06,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"760","Namibia",300,2021-01-07,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"761","Namibia",301,2021-01-08,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"762","Namibia",302,2021-01-09,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"763","Namibia",303,2021-01-10,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"764","Namibia",304,2021-01-11,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"765","Namibia",305,2021-01-12,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"766","Namibia",306,2021-01-13,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"767","Namibia",307,2021-01-14,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"768","Namibia",308,2021-01-15,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"769","Namibia",309,2021-01-16,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"770","Namibia",310,2021-01-17,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"771","Namibia",311,2021-01-18,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"772","Namibia",312,2021-01-19,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"773","Namibia",313,2021-01-20,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"774","Namibia",314,2021-01-21,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"775","Namibia",315,2021-01-22,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"776","Namibia",316,2021-01-23,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"777","Namibia",317,2021-01-24,"South",296,2021-01-03,-0.430782943964005,-0.733969211578369,1.0986123085022,1.62136650085449,3.85014748573303,3.82864141464233
"778","Niger",291,2021-01-04,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"779","Niger",292,2021-01-05,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"780","Niger",293,2021-01-06,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"781","Niger",294,2021-01-07,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"782","Niger",295,2021-01-08,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"783","Niger",296,2021-01-09,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"784","Niger",297,2021-01-10,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"785","Niger",298,2021-01-11,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"786","Niger",299,2021-01-12,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"787","Niger",300,2021-01-13,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"788","Niger",301,2021-01-14,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"789","Niger",302,2021-01-15,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"790","Niger",303,2021-01-16,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"791","Niger",304,2021-01-17,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"792","Niger",305,2021-01-18,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"793","Niger",306,2021-01-19,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"794","Niger",307,2021-01-20,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"795","Niger",308,2021-01-21,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"796","Niger",309,2021-01-22,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"797","Niger",310,2021-01-23,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"798","Niger",311,2021-01-24,"West",290,2021-01-03,-1.89711999893188,-1.83258152008057,0,1.83577632904053,3.78418970108032,3.36729574203491
"799","Nigeria",312,2021-01-04,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"800","Nigeria",313,2021-01-05,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"801","Nigeria",314,2021-01-06,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"802","Nigeria",315,2021-01-07,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"803","Nigeria",316,2021-01-08,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"804","Nigeria",317,2021-01-09,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"805","Nigeria",318,2021-01-10,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"806","Nigeria",319,2021-01-11,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"807","Nigeria",320,2021-01-12,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"808","Nigeria",321,2021-01-13,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"809","Nigeria",322,2021-01-14,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"810","Nigeria",323,2021-01-15,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"811","Nigeria",324,2021-01-16,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"812","Nigeria",325,2021-01-17,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"813","Nigeria",326,2021-01-18,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"814","Nigeria",327,2021-01-19,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"815","Nigeria",328,2021-01-20,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"816","Nigeria",329,2021-01-21,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"817","Nigeria",330,2021-01-22,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"818","Nigeria",331,2021-01-23,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"819","Nigeria",332,2021-01-24,"West",311,2021-01-03,-0.6931471824646,-0.6931471824646,0.6931471824646,1.68454539775848,3.95124363899231,3.76120018959045
"820","Rwanda",297,2021-01-04,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"821","Rwanda",298,2021-01-05,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"822","Rwanda",299,2021-01-06,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"823","Rwanda",300,2021-01-07,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"824","Rwanda",301,2021-01-08,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"825","Rwanda",302,2021-01-09,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"826","Rwanda",303,2021-01-10,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"827","Rwanda",304,2021-01-11,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"828","Rwanda",305,2021-01-12,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"829","Rwanda",306,2021-01-13,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"830","Rwanda",307,2021-01-14,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"831","Rwanda",308,2021-01-15,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"832","Rwanda",309,2021-01-16,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"833","Rwanda",310,2021-01-17,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"834","Rwanda",311,2021-01-18,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"835","Rwanda",312,2021-01-19,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"836","Rwanda",313,2021-01-20,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"837","Rwanda",314,2021-01-21,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"838","Rwanda",315,2021-01-22,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"839","Rwanda",316,2021-01-23,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"840","Rwanda",317,2021-01-24,"East",296,2021-01-03,-0.891598105430603,-1.6607311964035,0.6931471824646,1.51072204113007,4.20469284057617,3.63758611679077
"841","Sao Tome and Principe",274,2021-01-04,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"842","Sao Tome and Principe",275,2021-01-05,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"843","Sao Tome and Principe",276,2021-01-06,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"844","Sao Tome and Principe",277,2021-01-07,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"845","Sao Tome and Principe",278,2021-01-08,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"846","Sao Tome and Principe",279,2021-01-09,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"847","Sao Tome and Principe",280,2021-01-10,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"848","Sao Tome and Principe",281,2021-01-11,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"849","Sao Tome and Principe",282,2021-01-12,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"850","Sao Tome and Principe",283,2021-01-13,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"851","Sao Tome and Principe",284,2021-01-14,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"852","Sao Tome and Principe",285,2021-01-15,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"853","Sao Tome and Principe",286,2021-01-16,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"854","Sao Tome and Principe",287,2021-01-17,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"855","Sao Tome and Principe",288,2021-01-18,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"856","Sao Tome and Principe",289,2021-01-19,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"857","Sao Tome and Principe",290,2021-01-20,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"858","Sao Tome and Principe",291,2021-01-21,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"859","Sao Tome and Principe",292,2021-01-22,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"860","Sao Tome and Principe",293,2021-01-23,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"861","Sao Tome and Principe",294,2021-01-24,"Central",273,2021-01-03,-0.755022585391998,-0.385662466287613,0.6931471824646,1.34547233581543,3.66356158256531,3.68887948989868
"862","Senegal",309,2021-01-04,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"863","Senegal",310,2021-01-05,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"864","Senegal",311,2021-01-06,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"865","Senegal",312,2021-01-07,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"866","Senegal",313,2021-01-08,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"867","Senegal",314,2021-01-09,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"868","Senegal",315,2021-01-10,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"869","Senegal",316,2021-01-11,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"870","Senegal",317,2021-01-12,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"871","Senegal",318,2021-01-13,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"872","Senegal",319,2021-01-14,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"873","Senegal",320,2021-01-15,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"874","Senegal",321,2021-01-16,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"875","Senegal",322,2021-01-17,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"876","Senegal",323,2021-01-18,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"877","Senegal",324,2021-01-19,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"878","Senegal",325,2021-01-20,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"879","Senegal",326,2021-01-21,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"880","Senegal",327,2021-01-22,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"881","Senegal",328,2021-01-23,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"882","Senegal",329,2021-01-24,"West",308,2021-01-03,-1.02165114879608,-0.776528775691986,0.6931471824646,2.15871477127075,3.80666255950928,3.465735912323
"883","Seychelles",297,2021-01-04,"East",296,2021-01-03,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"884","Seychelles",298,2021-01-05,"East",296,2021-01-03,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"885","Seychelles",299,2021-01-06,"East",296,2021-01-03,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
"886","Seychelles",300,2021-01-07,"East",296,2021-01-03,-0.24846139550209,-0.562118947505951,1.60943794250488,1.32972395420074,3.8712010383606,4.20469284057617
